date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-21,30.31,30.75,30.05,30.48,28.51,30818000,30818000,0.17,0.56087,30.3975,"October 21, 22",0.0056087
2022-10-24,30.84,31.38,30.73,31.08,29.07,28650447,28650447,0.24,0.77821,31.0075,"October 24, 22",0.0077821
2022-10-25,31.2,31.61,31.08,31.56,29.52,25312700,25312700,0.36,1.15,31.3625,"October 25, 22",0.0115
2022-10-26,32.0,32.18,31.45,31.5,29.46,32072495,32072495,-0.5,-1.56,31.7825,"October 26, 22",-0.0156
2022-10-27,32.99,34.26,31.86,31.97,29.9,38960100,38960100,-1.02,-3.09,32.77,"October 27, 22",-0.0309
2022-10-28,31.45,32.03,30.63,31.95,29.88,34414030,34414030,0.5,1.59,31.515,"October 28, 22",0.0159
2022-10-31,31.88,31.88,31.23,31.74,29.68,25866700,25866700,-0.135,-0.43915,31.6825,"October 31, 22",-0.0043915
2022-11-01,31.99,32.61,31.54,31.56,29.52,23333008,23333008,-0.425,-1.34,31.925,"November 01, 22",-0.0134
2022-11-02,31.49,32.0,30.85,30.91,28.91,25286314,25286314,-0.58,-1.84,31.3125,"November 02, 22",-0.0184
2022-11-03,30.46,30.58,30.04,30.38,28.41,29178900,29178900,-0.08,-0.26264,30.365,"November 03, 22",-0.0026264
2022-11-04,30.68,31.44,30.38,31.0,28.99,28961957,28961957,0.32,1.04,30.875,"November 04, 22",0.0104
2022-11-07,31.33,31.85,31.13,31.6,29.55,26661900,26661900,0.27,0.86179,31.4775,"November 07, 22",0.0086179
2022-11-08,31.72,32.34,31.47,31.9,29.83,21878620,21878620,0.18,0.56747,31.8575,"November 08, 22",0.0056747
2022-11-09,31.66,31.9,31.18,31.39,29.36,20854398,20854398,-0.27,-0.85281,31.5325,"November 09, 22",-0.0085281
2022-11-10,32.73,32.9,32.16,32.77,30.65,31529150,31529150,0.04,0.12221,32.64,"November 10, 22",0.0012221
2022-11-11,33.13,34.06,32.83,34.02,31.82,24484900,24484900,0.89,2.69,33.51,"November 11, 22",0.0269
2022-11-14,33.91,34.66,33.81,34.13,31.92,28778173,28778173,0.225,0.64878,34.1275,"November 14, 22",0.0064878
2022-11-15,34.63,35.08,33.95,34.28,32.06,26088217,26088217,-0.35,-1.01,34.485,"November 15, 22",-0.0101
2022-11-16,34.2,34.52,33.65,33.98,31.78,19477858,19477858,-0.22,-0.64327,34.0875,"November 16, 22",-0.0064327
2022-11-17,33.46,34.55,33.21,34.26,32.04,26020498,26020498,0.8,2.39,33.87,"November 17, 22",0.0239
2022-11-18,34.42,34.91,34.28,34.5,32.27,21407332,21407332,0.08,0.23242,34.5275,"November 18, 22",0.0023242
2022-11-21,34.62,34.89,34.03,34.35,32.13,19783304,19783304,-0.265,-0.7799,34.4725,"November 21, 22",-0.007799
2022-11-22,34.57,35.2,34.44,35.1,32.83,25803616,25803616,0.53,1.53,34.8275,"November 22, 22",0.0153
2022-11-23,35.03,35.68,34.95,35.53,33.23,17890502,17890502,0.5,1.43,35.2975,"November 23, 22",0.0143
2022-11-25,35.63,35.98,35.49,35.65,33.34,10810902,10810902,0.02,0.05613247,35.6875,"November 25, 22",0.0005613247
