date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-08-16,226.51,227.561,223.09,223.24,223.24,1134898,1134700,-3.27,-1.44,224.6,"August 16, 23",-0.0144
2023-08-17,224.25,225.47,219.82,220.31,220.31,1169705,1169700,-3.94,-1.76,221.76,"August 17, 23",-0.0176
2023-08-18,217.77,221.37,217.77,220.55,220.55,1080636,1080600,2.78,1.28,220.1,"August 18, 23",0.0128
2023-08-21,222.43,226.255,221.665,225.0,225.0,1341956,1341900,2.57,1.16,224.53,"August 21, 23",0.0116
2023-08-22,226.9,227.96,224.75,225.51,225.51,1003838,1003800,-1.39,-0.6126,225.79,"August 22, 23",-0.006126
2023-08-23,227.28,234.305,226.49,233.58,233.58,1936648,1936600,6.3,2.77,232.91,"August 23, 23",0.0277
2023-08-24,236.98,237.91,227.62,228.04,228.04,1489948,1489900,-8.94,-3.77,230.6,"August 24, 23",-0.0377
2023-08-25,228.0,233.11,228.0,232.51,232.51,1293759,1293800,4.51,1.98,231.48,"August 25, 23",0.0198
2023-08-28,233.97,234.51,231.935,233.55,233.55,601392,601400,-0.42,-0.17951,233.25,"August 28, 23",-0.0017951
2023-08-29,232.46,238.26,230.855,237.79,237.79,1242317,1242300,5.33,2.29,236.86,"August 29, 23",0.0229
2023-08-30,238.34,240.45,237.94,239.88,239.88,1015508,1015500,1.54,0.64614,239.41,"August 30, 23",0.0064614
2023-08-31,239.88,242.735,239.42,240.44,240.44,1453186,1453100,0.56,0.23345,240.74,"August 31, 23",0.0023345
2023-09-01,242.21,243.8281,239.66,243.56,243.56,1004721,1004700,1.35,0.55737,242.94,"September 01, 23",0.0055737
2023-09-05,243.44,247.12,240.37,245.51,245.51,1302643,1302600,2.07,0.85031,244.76,"September 05, 23",0.0085031
2023-09-06,244.47,247.5,244.47,246.7,246.7,1251307,1251300,2.23,0.91218,246.38,"September 06, 23",0.0091218
2023-09-07,246.04,246.47,235.825,241.46,241.46,1555524,1555500,-4.58,-1.86,240.49,"September 07, 23",-0.0186
2023-09-08,241.42,243.525,236.56,237.99,237.99,1234086,1234000,-3.43,-1.42,238.36,"September 08, 23",-0.0142
2023-09-11,238.78,243.83,238.78,243.24,243.24,1146902,1146900,4.46,1.87,242.0,"September 11, 23",0.0187
2023-09-12,241.9,242.05,236.34,236.46,236.46,986418,986400,-5.44,-2.25,237.57,"September 12, 23",-0.0225
2023-09-13,236.46,243.025,236.46,241.13,241.13,1164692,1164700,4.67,1.97,241.01,"September 13, 23",0.0197
2023-09-14,243.12,244.15,238.18,242.82,242.82,1205281,1205300,-0.3,-0.1234,242.19,"September 14, 23",-0.001234
2023-09-15,242.64,242.64,232.19,234.08,234.08,2806203,2806100,-8.56,-3.53,235.32,"September 15, 23",-0.0353
2023-09-18,233.11,237.24,232.805,236.83,236.83,680523,680500,3.72,1.6,236.12,"September 18, 23",0.016
2023-09-19,235.66,236.705,233.11,236.56,236.56,610894,610800,0.9,0.38191,235.69,"September 19, 23",0.0038191
2023-09-20,237.47,238.29,234.19,234.2,234.2,718467,718400,-3.27,-1.38,235.62,"September 20, 23",-0.0138
2023-09-21,231.3,232.41,228.52,228.58,228.58,1092919,1092800,-2.72,-1.18,229.85,"September 21, 23",-0.0118
2023-09-22,229.67,233.25,229.67,230.66,230.66,786887,786800,0.99,0.43105,231.28,"September 22, 23",0.0043105
2023-09-25,230.99,232.66,229.42,231.25,231.25,864438,864300,0.26,0.11256,231.06,"September 25, 23",0.0011256
2023-09-26,230.61,230.78,227.05,229.26,229.26,1058453,1058400,-1.35,-0.5854,228.79,"September 26, 23",-0.005854
2023-09-27,230.33,232.38,227.77,230.65,230.65,1196972,1197000,0.32,0.13893,230.22,"September 27, 23",0.0013893
2023-09-28,230.01,236.22,229.23,234.01,234.01,1237162,1237200,4.0,1.74,233.38,"September 28, 23",0.0174
2023-09-29,236.68,239.12,233.1201,234.3,234.3,900742,900700,-2.38,-1.01,234.97,"September 29, 23",-0.0101
2023-10-02,235.44,237.87,234.4838,236.49,236.49,747141,747100,1.05,0.44597,236.06,"October 02, 23",0.0044597
2023-10-03,233.63,237.12,227.7701,228.69,228.69,1076830,1076700,-4.94,-2.11,229.87,"October 03, 23",-0.0211
2023-10-04,230.93,235.78,230.17,235.05,235.05,832862,832900,4.12,1.78,234.23,"October 04, 23",0.0178
2023-10-05,234.5,235.69,231.1,234.77,234.77,808253,808200,0.27,0.11514,234.33,"October 05, 23",0.0011514
2023-10-06,232.88,244.88,231.84,243.95,243.95,1415387,1415000,11.07,4.75,241.87,"October 06, 23",0.0475
2023-10-09,241.15,248.72,240.3,247.34,247.34,1184579,1184500,6.19,2.57,245.81,"October 09, 23",0.0257
2023-10-10,248.27,253.44,246.175,249.75,249.75,1657297,1657200,1.48,0.59613,250.42,"October 10, 23",0.0059613
2023-10-11,250.32,253.97,250.32,252.98,252.98,1227877,1227800,2.66,1.06,252.32,"October 11, 23",0.0106
