date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-08,175.79,175.97,173.32,173.85,160.24,2846584,2846584,-1.94,-1.1,174.7325,"August 08, 22",-0.011
2022-08-09,174.79,175.23,173.96,174.5,160.84,3228826,3228826,-0.29,-0.16591,174.62,"August 09, 22",-0.0016591
2022-08-10,175.81,176.43,174.72,175.94,162.16,4041101,4041101,0.13,0.07394346,175.725,"August 10, 22",0.0007394346
2022-08-11,176.36,177.12,174.67,175.04,161.33,2743920,2743920,-1.32,-0.74847,175.7975,"August 11, 22",-0.0074847
2022-08-12,175.93,177.38,175.38,177.33,163.44,3756404,3756404,1.4,0.79577,176.505,"August 12, 22",0.0079577
2022-08-15,177.77,179.36,176.8,179.28,165.24,3043178,3043178,1.51,0.84941,178.3025,"August 15, 22",0.0084941
2022-08-16,179.78,180.7,178.64,180.32,166.2,3395730,3395730,0.54,0.30037,179.86,"August 16, 22",0.0030037
2022-08-17,180.1,181.07,179.72,180.22,166.11,2666289,2666289,0.12,0.06662965,180.2775,"August 17, 22",0.0006662965
2022-08-18,180.82,180.93,179.94,180.4,166.27,3010644,3010644,-0.42,-0.23228,180.5225,"August 18, 22",-0.0023228
2022-08-19,179.76,181.01,179.32,180.17,166.06,3704000,3704000,0.41,0.22808,180.065,"August 19, 22",0.0022808
2022-08-22,180.14,180.47,178.02,178.45,164.48,3385000,3385000,-1.69,-0.93816,179.27,"August 22, 22",-0.0093816
2022-08-23,177.82,178.86,177.29,178.37,164.4,2575000,2575000,0.55,0.3093,178.085,"August 23, 22",0.003093
2022-08-24,178.37,179.5,178.11,179.26,165.22,3340600,3340600,0.89,0.49896,178.81,"August 24, 22",0.0049896
2022-08-25,179.03,179.35,177.39,179.27,165.23,3401800,3401800,0.24,0.13406,178.76,"August 25, 22",0.0013406
2022-08-26,179.96,179.98,174.67,175.04,161.33,5246614,5246614,-4.92,-2.73,177.4125,"August 26, 22",-0.0273
2022-08-29,174.55,175.29,173.21,174.49,160.83,4184510,4184510,-0.06,-0.0343741,174.385,"August 29, 22",-0.000343741
