date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-07-03,98.73,99.57,98.25,99.15,95.08,3287000,3287000,0.42,0.4254,98.925,"July 03, 23",0.004254
2023-07-05,99.15,99.33,98.29,98.46,94.41,6366733,6366733,-0.69,-0.69592,98.8075,"July 05, 23",-0.0069592
2023-07-06,97.86,98.07,95.91,96.2,92.25,7156959,7156959,-1.66,-1.7,97.01,"July 06, 23",-0.017
2023-07-07,95.99,96.66,95.55,96.05,92.1,7889474,7889474,0.06,0.06250651,96.0625,"July 07, 23",0.0006250651
2023-07-10,96.3,99.53,96.23,99.13,95.06,9294603,9294603,2.83,2.94,97.7975,"July 10, 23",0.0294
2023-07-11,99.44,100.23,99.14,100.09,95.98,5271726,5271726,0.65,0.65366,99.725,"July 11, 23",0.0065366
2023-07-12,101.42,101.83,100.76,101.14,96.98,6971946,6971946,-0.28,-0.27608,101.2875,"July 12, 23",-0.0027608
2023-07-13,101.51,102.2,101.3,101.6,97.43,4511700,4511700,0.09,0.08866122,101.6525,"July 13, 23",0.0008866122
2023-07-14,101.77,102.08,100.99,101.61,97.43,3939769,3939769,-0.16,-0.15722,101.6125,"July 14, 23",-0.0015722
2023-07-17,100.83,101.81,100.04,100.93,96.78,5246462,5246462,0.1,0.09917683,100.9025,"July 17, 23",0.0009917683
2023-07-18,100.74,101.42,99.86,100.76,96.62,5991042,5991042,0.02,0.01985309,100.695,"July 18, 23",0.0001985309
2023-07-19,100.62,101.98,100.62,101.83,97.65,5556200,5556200,1.21,1.2,101.2625,"July 19, 23",0.012
2023-07-20,101.78,102.48,100.7,100.88,96.73,5466135,5466135,-0.9,-0.88426,101.46,"July 20, 23",-0.0088426
2023-07-21,101.8,103.55,101.61,102.82,98.59,20370314,20370314,1.02,1.0,102.445,"July 21, 23",0.01
2023-07-24,102.88,103.41,102.32,102.78,98.56,4747192,4747192,-0.095,-0.09720062,102.8475,"July 24, 23",-0.0009720062
2023-07-25,102.43,103.77,102.33,102.92,98.69,5627500,5627500,0.49,0.47838,102.8625,"July 25, 23",0.0047838
2023-07-26,102.21,102.67,101.3,101.73,97.55,6568346,6568346,-0.4842,-0.46962,101.9775,"July 26, 23",-0.0046962
2023-07-27,102.03,102.43,100.54,100.78,96.64,5373440,5373440,-1.25,-1.23,101.445,"July 27, 23",-0.0123
2023-07-28,101.5,101.83,100.81,101.25,97.09,5321408,5321408,-0.25,-0.24631,101.3475,"July 28, 23",-0.0024631
2023-07-31,101.31,101.83,100.86,101.57,97.4,6386524,6386524,0.26,0.25664,101.3925,"July 31, 23",0.0025664
2023-08-01,101.47,101.71,100.4,101.26,97.1,7811845,7811845,-0.21,-0.20696,101.21,"August 01, 23",-0.0020696
2023-08-02,100.5,104.46,99.29,102.13,97.93,14465181,14465181,1.63,1.62,101.595,"August 02, 23",0.0162
2023-08-03,101.97,102.9,101.45,102.33,98.13,5548866,5548866,0.36,0.35305,102.1625,"August 03, 23",0.0035305
2023-08-04,102.96,103.15,100.52,100.68,96.54,5199179,5199179,-2.28,-2.21,101.8275,"August 04, 23",-0.0221
2023-08-07,101.42,101.86,100.94,101.74,97.56,5222735,5222735,0.32,0.31552,101.49,"August 07, 23",0.0031552
2023-08-08,101.22,101.42,99.89,100.7,96.56,4058400,4058400,-0.525,-0.51373,100.8075,"August 08, 23",-0.0051373
2023-08-09,101.0,101.58,99.47,99.92,95.81,4494300,4494300,-1.08,-1.07,100.4925,"August 09, 23",-0.0107
