date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-12-09,225.35,228.56,224.75,225.16,210.96,1990848,1990848,-0.19,-0.08431329,225.955,"December 09, 21",-0.0008431329
2021-12-10,228.56,228.88,223.03,226.46,212.18,1751518,1751518,-2.1,-0.9188,226.7325,"December 10, 21",-0.009188
2021-12-13,228.38,228.38,220.06,221.79,207.8,1966600,1966600,-6.59,-2.89,224.6525,"December 13, 21",-0.0289
2021-12-14,218.91,221.63,216.75,219.99,206.64,1687336,1687336,1.08,0.49335,219.32,"December 14, 21",0.0049335
2021-12-15,221.34,229.62,218.78,229.38,215.46,2565700,2565700,8.04,3.63,224.78,"December 15, 21",0.0363
2021-12-16,228.84,229.31,217.65,217.95,204.72,3223834,3223834,-10.89,-4.76,223.4375,"December 16, 21",-0.0476
2021-12-17,216.24,222.54,214.45,218.71,205.44,4671428,4671428,2.47,1.14,217.985,"December 17, 21",0.0114
2021-12-20,215.49,219.69,214.61,217.65,204.44,1336333,1336333,2.16,1.0,216.86,"December 20, 21",0.01
2021-12-21,221.55,224.7,219.05,224.37,210.75,1603774,1603774,2.82,1.27,222.4175,"December 21, 21",0.0127
2021-12-22,223.05,226.88,221.71,226.76,213.0,1057962,1057962,3.71,1.66,224.6,"December 22, 21",0.0166
2021-12-23,226.76,229.19,226.26,227.35,213.55,920491,920491,0.59,0.26019,227.39,"December 23, 21",0.0026019
2021-12-27,228.65,232.85,227.6,232.78,218.65,1235993,1235993,4.13,1.81,230.47,"December 27, 21",0.0181
2021-12-28,233.81,234.42,228.58,231.02,217.0,1362273,1362273,-2.79,-1.19,231.9575,"December 28, 21",-0.0119
2021-12-29,230.39,233.37,229.9,230.52,216.53,1117000,1117000,0.13,0.05642606,231.045,"December 29, 21",0.0005642606
2021-12-30,230.53,232.6,228.3,228.6,214.73,886400,886400,-1.93,-0.8372,230.0075,"December 30, 21",-0.008372
2021-12-31,229.15,231.5,227.35,227.78,213.96,1023020,1023020,-1.37,-0.59786,228.945,"December 31, 21",-0.0059786
2022-01-03,228.39,233.37,228.07,231.22,217.19,1519604,1519604,2.83,1.24,230.2625,"January 03, 22",0.0124
2022-01-04,232.41,234.9,225.46,232.87,218.74,1965000,1965000,0.46,0.19793,231.41,"January 04, 22",0.0019793
2022-01-05,231.75,234.28,224.26,224.57,210.94,1963533,1963533,-7.18,-3.1,228.715,"January 05, 22",-0.031
2022-01-06,225.5,228.76,224.11,226.96,213.19,1957800,1957800,1.46,0.64745,226.3325,"January 06, 22",0.0064745
2022-01-07,228.0,229.99,219.88,221.33,207.9,1760200,1760200,-6.67,-2.93,224.8,"January 07, 22",-0.0293
2022-01-10,220.05,222.14,214.7,221.83,208.37,1926500,1926500,1.78,0.80891,219.68,"January 10, 22",0.0080891
2022-01-11,222.67,227.75,220.76,227.54,213.73,1755379,1755379,4.87,2.19,224.68,"January 11, 22",0.0219
2022-01-12,229.06,231.4,225.86,229.02,215.12,1263000,1263000,-0.04,-0.01746267,228.835,"January 12, 22",-0.0001746267
2022-01-13,231.99,232.36,220.6,221.86,208.4,2911000,2911000,-10.13,-4.37,226.7025,"January 13, 22",-0.0437
2022-01-14,218.71,225.39,218.07,225.29,211.62,1722900,1722900,6.58,3.01,221.865,"January 14, 22",0.0301
2022-01-18,220.0,221.17,216.74,217.42,204.22,2349413,2349413,-2.58,-1.17,218.8325,"January 18, 22",-0.0117
2022-01-19,217.94,220.45,210.78,210.95,198.15,1888300,1888300,-6.99,-3.21,215.03,"January 19, 22",-0.0321
2022-01-20,208.0,211.77,199.41,199.61,187.5,2885044,2885044,-8.39,-4.03,204.6975,"January 20, 22",-0.0403
2022-01-21,197.33,207.73,196.8,199.95,187.82,3812039,3812039,2.62,1.33,200.4525,"January 21, 22",0.0133
2022-01-24,195.83,203.47,188.07,203.07,190.75,3739096,3739096,7.24,3.7,197.61,"January 24, 22",0.037
2022-01-25,197.2,199.88,193.39,194.77,182.95,3855600,3855600,-2.43,-1.23,196.31,"January 25, 22",-0.0123
2022-01-26,200.45,205.25,193.54,196.96,185.01,3470600,3470600,-3.49,-1.74,199.05,"January 26, 22",-0.0174
2022-01-27,200.87,201.02,186.39,187.96,176.55,3786899,3786899,-12.91,-6.43,194.06,"January 27, 22",-0.0643
2022-01-28,186.48,189.53,180.12,189.45,177.95,4949100,4949100,2.97,1.59,186.395,"January 28, 22",0.0159
2022-01-31,190.39,205.9,190.0,205.44,192.97,5679900,5679900,15.05,7.9,197.9325,"January 31, 22",0.079
2022-02-01,208.99,210.99,200.01,208.2,195.56,4066217,4066217,-0.79,-0.37801,207.0475,"February 01, 22",-0.0037801
2022-02-02,209.63,211.83,205.68,210.35,197.58,2863900,2863900,0.72,0.34346,209.3725,"February 02, 22",0.0034346
2022-02-03,206.72,208.8,197.8,198.34,186.3,4263600,4263600,-8.38,-4.05,202.915,"February 03, 22",-0.0405
2022-02-04,196.97,200.11,190.79,198.12,186.1,3205417,3205417,1.15,0.58385,196.4975,"February 04, 22",0.0058385
2022-02-07,198.4,201.91,196.06,196.92,184.97,2169500,2169500,-1.48,-0.74597,198.3225,"February 07, 22",-0.0074597
2022-02-08,197.29,203.32,196.09,202.53,190.24,2306046,2306046,5.24,2.66,199.8075,"February 08, 22",0.0266
2022-02-09,205.49,210.0,200.5,209.76,197.03,3113012,3113012,4.27,2.08,206.4375,"February 09, 22",0.0208
2022-02-10,204.36,209.62,198.13,199.05,186.97,2466800,2466800,-5.31,-2.6,202.79,"February 10, 22",-0.026
2022-02-11,200.01,200.97,185.18,186.74,175.41,3738600,3738600,-13.27,-6.63,193.225,"February 11, 22",-0.0663
2022-02-14,187.84,191.67,183.97,185.88,174.6,2040009,2040009,-1.96,-1.04,187.34,"February 14, 22",-0.0104
2022-02-15,190.5,196.9,189.21,196.62,184.69,2810008,2810008,6.12,3.21,193.3075,"February 15, 22",0.0321
2022-02-16,195.45,200.64,193.0,199.66,187.54,1969413,1969413,4.21,2.15,197.1875,"February 16, 22",0.0215
2022-02-17,196.4,197.45,187.39,187.61,176.22,2763054,2763054,-8.79,-4.48,192.2125,"February 17, 22",-0.0448
2022-02-18,188.77,190.14,185.19,187.09,175.74,2691821,2691821,-1.68,-0.88997,187.7975,"February 18, 22",-0.0088997
2022-02-22,185.18,191.61,183.91,187.24,175.88,2361700,2361700,2.06,1.11,186.985,"February 22, 22",0.0111
2022-02-23,190.48,194.6,185.03,185.15,173.91,2612345,2612345,-5.33,-2.8,188.815,"February 23, 22",-0.028
2022-02-24,179.12,191.73,178.31,191.42,179.8,3208633,3208633,12.3,6.87,185.145,"February 24, 22",0.0687
2022-02-25,190.49,194.32,185.58,194.2,182.41,2058741,2058741,3.71,1.95,191.1475,"February 25, 22",0.0195
2022-02-28,191.43,192.73,186.73,190.12,178.58,2741126,2741126,-1.31,-0.68432,190.2525,"February 28, 22",-0.0068432
