date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-09-18,198.13,199.78,196.81,197.59,197.59,670703,670703,-0.54,-0.27255,198.0775,"September 18, 24",-0.0027255
2024-09-19,200.57,204.18,200.11,201.44,201.44,1125400,1125400,0.87,0.43376,201.575,"September 19, 24",0.0043376
2024-09-20,200.01,200.37,196.97,199.36,199.36,3833539,3833539,-0.65,-0.32498,199.1775,"September 20, 24",-0.0032498
2024-09-23,199.2,199.2,195.67,195.81,195.81,1325639,1325639,-3.39,-1.7,197.47,"September 23, 24",-0.017
2024-09-24,199.99,199.99,193.54,194.12,194.12,1188070,1188070,-5.87,-2.94,196.91,"September 24, 24",-0.0294
2024-09-25,193.84,194.56,188.78,189.07,189.07,1543800,1543800,-4.77,-2.46,191.5625,"September 25, 24",-0.0246
2024-09-26,191.17,193.73,190.5,193.6,193.6,818318,818318,2.43,1.27,192.25,"September 26, 24",0.0127
2024-09-27,194.49,197.7,193.98,194.67,194.67,709807,709807,0.18,0.09254975,195.21,"September 27, 24",0.0009254975
2024-09-30,193.36,194.48,192.28,193.84,193.84,989710,989710,0.48,0.24824,193.49,"September 30, 24",0.0024824
2024-10-01,194.61,195.0,190.27,190.8,190.8,2236314,2236314,-3.81,-1.96,192.67,"October 01, 24",-0.0196
2024-10-02,190.08,191.86,188.05,188.74,188.74,1472525,1472525,-1.34,-0.70497,189.6825,"October 02, 24",-0.0070497
2024-10-03,187.21,188.14,183.56,184.78,184.78,2037068,2037068,-2.43,-1.3,185.9225,"October 03, 24",-0.013
2024-10-04,186.68,186.8,183.82,185.68,185.68,1137219,1137219,-1.0,-0.53568,185.745,"October 04, 24",-0.0053568
2024-10-07,184.76,185.93,182.48,183.34,183.34,983646,983646,-1.42,-0.76856,184.1275,"October 07, 24",-0.0076856
2024-10-08,182.73,183.55,181.31,182.3,182.3,1207722,1207722,-0.43,-0.23532,182.4725,"October 08, 24",-0.0023532
2024-10-09,182.46,185.8,181.31,185.76,185.76,1160970,1160970,3.3,1.81,183.8325,"October 09, 24",0.0181
2024-10-10,184.56,188.88,184.3,188.59,188.59,1323453,1323453,4.03,2.18,186.5825,"October 10, 24",0.0218
2024-10-11,189.0,189.43,186.91,188.38,188.38,1429506,1429506,-0.62,-0.32804,188.43,"October 11, 24",-0.0032804
2024-10-14,188.59,191.96,186.61,191.56,191.56,1274000,1274000,2.97,1.57,189.68,"October 14, 24",0.0157
2024-10-15,191.87,194.13,190.67,191.55,191.55,1429267,1429267,-0.32,-0.16678,192.055,"October 15, 24",-0.0016678
2024-10-16,191.68,192.16,188.9,189.0,189.0,985105,985105,-2.68,-1.4,190.435,"October 16, 24",-0.014
2024-10-17,188.55,190.19,187.7,189.55,189.55,728900,728900,1.0,0.53036,188.9975,"October 17, 24",0.0053036
2024-10-18,188.22,191.19,187.94,190.16,190.16,928129,928129,1.94,1.03,189.3775,"October 18, 24",0.0103
2024-10-21,190.16,190.4,184.02,184.65,184.65,1252578,1252578,-5.51,-2.9,187.3075,"October 21, 24",-0.029
2024-10-22,183.81,186.54,182.8,185.9,185.9,830923,830923,2.09,1.14,184.7625,"October 22, 24",0.0114
2024-10-23,184.88,185.82,182.11,182.98,182.98,977700,977700,-1.9,-1.03,183.9475,"October 23, 24",-0.0103
2024-10-24,184.79,185.72,183.28,183.86,183.86,1057200,1057200,-0.93,-0.50327,184.4125,"October 24, 24",-0.0050327
2024-10-25,185.7,187.58,181.25,181.69,181.69,1720227,1720227,-4.01,-2.16,184.055,"October 25, 24",-0.0216
2024-10-28,182.48,185.6,181.73,185.01,185.01,1893596,1893596,2.53,1.39,183.705,"October 28, 24",0.0139
2024-10-29,184.82,187.28,183.19,183.47,183.47,1342700,1342700,-1.35,-0.73044,184.69,"October 29, 24",-0.0073044
2024-10-30,184.63,185.0,177.93,181.18,181.18,1632900,1632900,-3.45,-1.87,182.185,"October 30, 24",-0.0187
2024-10-31,178.11,179.48,173.88,174.0,174.0,1755618,1755618,-4.11,-2.31,176.3675,"October 31, 24",-0.0231
2024-11-01,173.65,175.99,173.14,173.79,173.79,1456185,1456185,0.14,0.08062194,174.1425,"November 01, 24",0.0008062194
2024-11-04,173.22,174.85,170.71,173.52,173.52,2494932,2494932,0.3,0.17319,173.075,"November 04, 24",0.0017319
2024-11-05,172.71,177.25,170.72,176.93,176.93,2472200,2472200,4.22,2.44,174.4025,"November 05, 24",0.0244
2024-11-06,176.87,179.2,173.66,174.4,174.4,1828000,1828000,-2.47,-1.4,176.0325,"November 06, 24",-0.014
2024-11-07,175.69,176.95,172.8,173.92,173.92,1438368,1438368,-1.77,-1.01,174.84,"November 07, 24",-0.0101
2024-11-08,173.58,175.2,171.57,173.04,173.04,1581739,1581739,-0.54,-0.3111,173.3475,"November 08, 24",-0.003111
2024-11-11,173.92,173.92,171.11,172.03,172.03,1458327,1458327,-1.89,-1.09,172.745,"November 11, 24",-0.0109
2024-11-12,171.36,171.61,167.71,168.28,168.28,1406476,1406476,-3.08,-1.8,169.74,"November 12, 24",-0.018
2024-11-13,167.74,168.98,165.53,165.79,165.79,1394716,1394716,-1.95,-1.16,167.01,"November 13, 24",-0.0116
2024-11-14,165.0,175.86,163.35,164.89,164.89,3210600,3210600,-0.11,-0.06666667,167.275,"November 14, 24",-0.0006666667
2024-11-15,165.46,166.34,159.6,159.99,159.99,1917074,1917074,-5.47,-3.31,162.8475,"November 15, 24",-0.0331
