date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-17,119.07,119.185,116.875,118.77,118.769997,2315559,2315600,-0.3,-0.25195,118.19,"May 17, 23",-0.0025195
2023-05-18,118.91,124.15,118.1622,123.96,123.959999,2447271,2447300,5.05,4.25,122.07,"May 18, 23",0.0425
2023-05-19,123.94,126.67,123.5,125.27,125.269997,2477404,2475500,1.33,1.07,125.24,"May 19, 23",0.0107
2023-05-22,125.55,130.87,125.14,128.86,128.86,2513924,2513900,3.31,2.64,129.2,"May 22, 23",0.0264
2023-05-23,127.5,130.0,124.39,124.47,124.47,2988188,2988200,-3.03,-2.38,126.7,"May 23, 23",-0.0238
2023-05-24,124.1,128.1847,123.21,126.53,126.529999,2704516,2704500,2.43,1.96,126.52,"May 24, 23",0.0196
2023-05-25,128.01,128.56,125.245,126.69,126.69,1899567,1899600,-1.32,-1.03,126.65,"May 25, 23",-0.0103
2023-05-26,126.76,134.82,126.0101,130.62,130.619995,2741738,2740100,3.86,3.05,131.36,"May 26, 23",0.0305
2023-05-30,134.56,137.65,133.52,134.72,134.72,2669739,2669700,0.16,0.11891,135.15,"May 30, 23",0.0011891
2023-05-31,133.73,136.01,131.57,135.48,135.479996,4069875,4069900,1.75,1.31,134.31,"May 31, 23",0.0131
2023-06-01,131.92,137.5,128.12,135.09,135.089996,4506784,4506800,3.17,2.4,134.58,"June 01, 23",0.024
2023-06-02,141.8,147.58,140.1623,142.39,142.389999,8018328,8015400,0.59,0.41608,144.31,"June 02, 23",0.0041608
2023-06-05,142.275,149.58,140.5501,148.05,148.05,3835976,3836000,5.775,4.06,146.46,"June 05, 23",0.0406
2023-06-06,147.93,153.55,147.0834,152.99,152.99,3536842,3536800,5.06,3.42,151.94,"June 06, 23",0.0342
2023-06-07,154.91,155.33,143.35,144.92,144.919998,3660629,3660600,-9.99,-6.45,147.84,"June 07, 23",-0.0645
2023-06-08,146.41,151.5,146.17,148.82,148.82,2851495,2849300,2.41,1.65,149.03,"June 08, 23",0.0165
2023-06-09,150.81,153.9,149.235,150.84,150.839996,2722250,2720600,0.03,0.01989258,151.06,"June 09, 23",0.0001989258
2023-06-12,152.12,156.025,150.47,155.98,155.979996,2221853,2220000,3.86,2.54,154.04,"June 12, 23",0.0254
2023-06-13,158.79,159.86,154.4,157.59,157.589996,2545853,2545900,-1.2,-0.75572,157.05,"June 13, 23",-0.0075572
2023-06-14,157.0,159.25,154.76,157.55,157.55,1932358,1932400,0.55,0.35032,157.22,"June 14, 23",0.0035032
2023-06-15,155.09,160.02,154.565,158.34,158.339996,2173981,2174000,3.25,2.1,157.59,"June 15, 23",0.021
2023-06-16,160.23,162.67,153.66,154.01,154.009995,3208274,3207500,-6.22,-3.88,156.05,"June 16, 23",-0.0388
2023-06-20,152.11,155.0,147.085,148.66,148.66,2577490,2575400,-3.45,-2.27,149.27,"June 20, 23",-0.0227
2023-06-21,148.66,148.91,143.37,144.85,144.85,2386410,2386400,-3.81,-2.56,145.18,"June 21, 23",-0.0256
2023-06-22,144.3,146.44,142.79,144.84,144.839996,1426055,1425700,0.54,0.37422,144.83,"June 22, 23",0.0037422
2023-06-23,142.55,143.9,141.82,142.7,142.699997,1500751,1498100,0.15,0.10523,142.86,"June 23, 23",0.0010523
2023-06-26,142.0,145.37,140.3489,141.71,141.71,1197207,1197200,-0.29,-0.20423,142.79,"June 26, 23",-0.0020423
2023-06-27,142.69,145.7113,140.59,144.66,144.66,1641286,1641300,1.97,1.38,143.99,"June 27, 23",0.0138
