date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-04-04,253.34,254.83,248.06,248.89,246.41,1607501,1607501,-4.45,-1.76,251.28,"April 04, 24",-0.0176
2024-04-05,248.9,254.33,248.27,253.93,251.4,1293446,1293446,5.03,2.02,251.3575,"April 05, 24",0.0202
2024-04-08,254.24,255.05,253.41,254.68,252.15,1205693,1205693,0.44,0.17306,254.345,"April 08, 24",0.0017306
2024-04-09,255.46,255.49,251.35,254.94,252.4,1152825,1152825,-0.52,-0.20355,254.31,"April 09, 24",-0.0020355
2024-04-10,252.29,255.19,251.26,254.35,251.82,1317500,1317500,2.06,0.81652,253.2725,"April 10, 24",0.0081652
2024-04-11,254.11,260.57,253.01,258.55,255.98,1545327,1545327,4.44,1.75,256.56,"April 11, 24",0.0175
2024-04-12,256.11,257.14,249.32,251.06,248.56,1931880,1931880,-5.05,-1.97,253.4075,"April 12, 24",-0.0197
2024-04-15,255.07,257.01,248.21,248.41,245.94,1433300,1433300,-6.66,-2.61,252.175,"April 15, 24",-0.0261
2024-04-16,248.21,248.74,244.74,245.62,243.18,1088930,1088930,-2.59,-1.04,246.8275,"April 16, 24",-0.0104
2024-04-17,244.07,245.33,237.54,238.46,236.09,2684100,2684100,-5.61,-2.3,241.35,"April 17, 24",-0.023
2024-04-18,240.65,241.24,236.08,236.3,233.95,1841224,1841224,-4.35,-1.81,238.5675,"April 18, 24",-0.0181
2024-04-19,237.38,239.3,234.55,236.0,233.65,1842310,1842310,-1.38,-0.58135,236.8075,"April 19, 24",-0.0058135
2024-04-22,238.56,239.09,235.51,237.41,235.05,1046400,1046400,-1.15,-0.48206,237.6425,"April 22, 24",-0.0048206
2024-04-23,237.41,239.98,237.41,239.69,237.3,1196200,1196200,2.28,0.96036,238.6225,"April 23, 24",0.0096036
2024-04-24,244.17,249.62,243.31,244.06,241.63,2301316,2301316,-0.11,-0.04505058,245.29,"April 24, 24",-0.0004505058
2024-04-25,242.07,243.12,240.23,241.94,239.53,1207400,1207400,-0.13,-0.05370347,241.84,"April 25, 24",-0.0005370347
2024-04-26,240.77,244.12,240.74,240.84,238.44,1065547,1065547,0.07,0.02907339,241.6175,"April 26, 24",0.0002907339
2024-04-29,241.47,244.24,239.59,240.49,238.1,1209117,1209117,-0.98,-0.40585,241.4475,"April 29, 24",-0.0040585
2024-04-30,240.95,241.92,235.5,236.13,233.78,1862918,1862918,-4.82,-2.0,238.625,"April 30, 24",-0.02
2024-05-01,233.75,237.24,230.81,233.86,231.53,2157183,2157183,0.11,0.04705882,233.915,"May 01, 24",0.0004705882
2024-05-02,236.35,236.7,232.63,235.56,233.22,1413317,1413317,-0.79,-0.33425,235.31,"May 02, 24",-0.0033425
2024-05-03,237.38,238.76,234.3,234.59,232.26,1572856,1572856,-2.79,-1.18,236.2575,"May 03, 24",-0.0118
2024-05-06,235.41,237.36,235.39,236.82,234.46,1068009,1068009,1.41,0.59896,236.245,"May 06, 24",0.0059896
2024-05-07,236.82,238.27,235.66,235.99,233.64,898005,898005,-0.825,-0.35048,236.685,"May 07, 24",-0.0035048
2024-05-08,235.55,236.28,234.47,235.35,233.01,1194614,1194614,-0.2,-0.08490766,235.4125,"May 08, 24",-0.0008490766
2024-05-09,232.67,237.74,230.85,237.54,235.18,1229719,1229719,4.87,2.09,234.7,"May 09, 24",0.0209
2024-05-10,238.0,240.67,237.5,240.46,238.07,1145300,1145300,2.46,1.03,239.1575,"May 10, 24",0.0103
2024-05-13,241.25,241.7,236.21,237.5,235.14,1288816,1288816,-3.75,-1.55,239.165,"May 13, 24",-0.0155
2024-05-14,237.97,238.58,235.69,235.87,233.52,2105300,2105300,-2.1,-0.88246,237.0275,"May 14, 24",-0.0088246
2024-05-15,236.75,237.47,235.56,236.0,233.65,1569035,1569035,-0.75,-0.31679,236.445,"May 15, 24",-0.0031679
2024-05-16,235.64,239.49,235.64,238.96,236.58,1280881,1280881,3.32,1.41,237.4325,"May 16, 24",0.0141
2024-05-17,238.96,239.58,236.32,237.73,235.36,1217046,1217046,-1.23,-0.51473,238.1475,"May 17, 24",-0.0051473
2024-05-20,237.85,240.52,237.43,240.33,237.94,954160,954160,2.48,1.04,239.0325,"May 20, 24",0.0104
2024-05-21,241.22,241.22,237.13,238.28,235.91,839700,839700,-2.94,-1.22,239.4625,"May 21, 24",-0.0122
2024-05-22,237.24,239.4,235.5,236.16,233.81,1091600,1091600,-1.08,-0.45524,237.075,"May 22, 24",-0.0045524
2024-05-23,236.5,236.5,231.84,232.06,230.37,1650400,1650400,-4.44,-1.88,234.225,"May 23, 24",-0.0188
2024-05-24,233.83,236.72,233.29,236.59,234.86,909514,909514,2.76,1.18,235.1075,"May 24, 24",0.0118
2024-05-28,234.82,237.61,232.98,234.14,232.43,993800,993800,-0.68,-0.28958,234.8875,"May 28, 24",-0.0028958
2024-05-29,231.86,232.44,227.83,228.46,226.79,1161711,1161711,-3.4,-1.47,230.1475,"May 29, 24",-0.0147
2024-05-30,228.79,229.6,226.7,228.96,227.29,934690,934690,0.17,0.07430395,228.5125,"May 30, 24",0.0007430395
