date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-11-04,57.38,58.69,57.22,58.53,53.82,3196144,3196144,1.15,2.0,57.955,"November 04, 21",0.02
2021-11-05,58.89,59.56,58.11,58.23,53.55,2348508,2348508,-0.66,-1.12,58.6975,"November 05, 21",-0.0112
2021-11-08,58.72,58.84,57.92,58.23,53.55,1749116,1749116,-0.49,-0.83447,58.4275,"November 08, 21",-0.0083447
2021-11-09,58.38,58.88,58.24,58.82,54.09,1960931,1960931,0.44,0.75368,58.58,"November 09, 21",0.0075368
2021-11-10,58.81,59.29,58.57,58.86,54.13,2306900,2306900,0.05,0.08501955,58.8825,"November 10, 21",0.0008501955
2021-11-11,58.62,59.53,58.4,59.3,54.53,2628923,2628923,0.68,1.16,58.9625,"November 11, 21",0.0116
2021-11-12,59.58,60.52,59.49,60.24,55.39,3105449,3105449,0.66,1.11,59.9575,"November 12, 21",0.0111
2021-11-15,60.31,60.68,60.12,60.64,55.76,2526307,2526307,0.33,0.54717,60.4375,"November 15, 21",0.0054717
2021-11-16,60.82,61.76,60.82,61.35,56.42,3133113,3133113,0.53,0.87142,61.1875,"November 16, 21",0.0087142
2021-11-17,61.28,61.51,61.01,61.23,56.3,2466500,2466500,-0.05,-0.08159269,61.2575,"November 17, 21",-0.0008159269
2021-11-18,61.29,61.59,60.98,61.1,56.19,2046227,2046227,-0.185,-0.31,61.24,"November 18, 21",-0.0031
2021-11-19,61.23,61.67,60.87,61.03,56.12,5160900,5160900,-0.2,-0.32664,61.2,"November 19, 21",-0.0032664
2021-11-22,61.35,61.75,61.0,61.04,56.13,3029227,3029227,-0.31,-0.5053,61.285,"November 22, 21",-0.005053
2021-11-23,61.06,61.21,60.48,60.93,56.03,2256000,2256000,-0.13,-0.21291,60.92,"November 23, 21",-0.0021291
2021-11-24,60.71,61.01,60.31,60.89,55.99,2704214,2704214,0.18,0.29649,60.73,"November 24, 21",0.0029649
2021-11-26,60.27,60.7,59.83,60.11,55.27,1860100,1860100,-0.16,-0.26547,60.2275,"November 26, 21",-0.0026547
2021-11-29,60.61,61.2,60.16,60.94,56.04,2302400,2302400,0.33,0.54446,60.7275,"November 29, 21",0.0054446
2021-11-30,60.73,60.9,59.11,59.17,54.41,4850962,4850962,-1.56,-2.57,59.9775,"November 30, 21",-0.0257
2021-12-01,59.82,60.64,58.42,58.47,53.77,3072800,3072800,-1.35,-2.26,59.3375,"December 01, 21",-0.0226
2021-12-02,58.84,59.93,58.51,59.66,54.86,2560148,2560148,0.82,1.39,59.235,"December 02, 21",0.0139
2021-12-03,60.03,60.41,59.42,60.13,55.29,3011921,3011921,0.1,0.16658,59.9975,"December 03, 21",0.0016658
2021-12-06,60.79,62.14,60.53,62.0,57.01,4964021,4964021,1.21,1.99,61.365,"December 06, 21",0.0199
2021-12-07,62.66,63.69,62.56,63.21,58.13,2977701,2977701,0.55,0.87775,63.03,"December 07, 21",0.0087775
2021-12-08,63.21,63.42,62.21,62.87,57.81,3235531,3235531,-0.34,-0.53789,62.9275,"December 08, 21",-0.0053789
2021-12-09,62.72,63.46,62.51,62.81,57.76,3871200,3871200,0.09,0.14349,62.875,"December 09, 21",0.0014349
2021-12-10,63.15,64.18,62.92,64.1,58.94,2219500,2219500,0.955,1.5,63.5875,"December 10, 21",0.015
2021-12-13,64.04,64.46,63.57,64.09,58.93,5279000,5279000,0.05,0.0780762,64.04,"December 13, 21",0.000780762
2021-12-14,63.75,63.85,62.28,63.03,57.96,2776942,2776942,-0.72,-1.13,63.2275,"December 14, 21",-0.0113
2021-12-15,63.25,63.82,62.82,63.65,58.53,2947300,2947300,0.4,0.63241,63.385,"December 15, 21",0.0063241
2021-12-16,63.89,64.0,63.16,63.46,58.36,2336547,2336547,-0.43,-0.67303,63.6275,"December 16, 21",-0.0067303
2021-12-17,63.37,63.62,61.71,62.05,57.06,5796044,5796044,-1.32,-2.08,62.6875,"December 17, 21",-0.0208
2021-12-20,61.41,61.63,60.46,61.32,56.39,2754215,2754215,-0.09,-0.14656,61.205,"December 20, 21",-0.0014656
