symbol,calendarYear,marketCap,marginProfit,roe,roic,revenuePerShare,netIncomePerShare,debtToEquity,peRatio,shareValue,marginProfitYoYGrowth,roeYoYGrowth,roicYoYGrowth,revenuePerShareYoYGrowth,netIncomePerShareYoYGrowth,debtToEquityYoYGrowth
WDAY,2024,76069398080.0,0.19024659043945447,0.1708735461519425,0.0604527009636149,27.7756520142035,5.284223092934982,0.4078198465726305,55.08283713251267,291.07,-422.43801108992506,-360.2395129728546,-274.3335225365146,13.807902166525832,-466.95993620891363,-29.89066784584311
WDAY,2025,69513249420.0,0.062278001420790915,0.0,0.0,31.840818526938023,1.982982541459792,0.0,132.15446657794675,258.03,-67.26458998453865,-100.0,-100.0,14.63571948070108,-62.4735272038184,-100.0
XEL,2020,35135090000.0,0.1277980218636127,0.1010634648370497,0.0417114159987438,21.870967741935484,2.795066413662239,1.523704974271012,23.852742701968772,66.67,,,,,,
XEL,2021,36490300000.0,0.11890402799493707,0.1022931078657443,0.0421852363237804,24.918367346938776,2.962894248608534,1.5844222393031002,22.84927989981215,67.7,-6.959414346935178,1.2167038114883733,1.1359487892975695,13.933538016976698,6.004431026252388,3.9848439204011488
XEL,2022,38350170000.0,0.11338994121489222,0.1041079460269865,0.045953719448289,27.989031078610605,3.173674588665448,1.5611394302848576,22.091111751152074,70.11,-4.637426395916244,1.774154876224987,8.933180071778457,12.322892944465158,7.114001458401797,-1.4694825937613398
XEL,2023,34174320000.0,0.12466563423905393,0.1005336058128973,0.0450726505699667,25.735507246376812,3.2083333333333335,1.5618755676657583,19.296623376623376,61.91,9.944173974649528,-3.4333020201576803,-1.9172961163976154,-8.051453535152742,1.0920698924731242,0.04715385228379887
XEL,2024,38013760000.0,0.14403690201621905,0.0991701669910869,0.0463944026404889,23.873889875666073,3.438721136767318,1.5117815797561724,19.635206611570247,67.52,15.538578771451593,-1.356202048843147,2.9324924401116226,-7.233653305873067,7.18091854859173,-3.2072969797748985
ZS,2020,16792591550.0,-0.26692389204881406,-0.2374362919709836,-0.0807700490962171,3.3348205655606504,-0.8901432846438762,1.867128410222986,-145.87539134438305,129.85,,,,,,
ZS,2021,32002135140.0,-0.38928688159263114,-0.4954272587186492,-0.1342530563301557,4.9618883335544846,-1.9315980361802825,1.823811909736337,-122.13203553805111,235.91,45.841902200886466,108.65692207625695,66.21638569295297,48.790264303779466,116.99855175035849,-2.3199529421479737
ZS,2022,21627382500.0,-0.35774272970431165,-0.6807570207570207,-0.1902991638435573,7.742971716526491,-2.7699918378934667,1.8240397697540556,-55.41532574216328,155.06,-8.10306059101391,37.40806723426968,41.74661571619851,56.048890987027875,43.404154798743754,0.012493613870057096
ZS,2023,23245797960.0,-0.1251335846704169,-0.2790396518055141,-0.1214314813027975,11.155855445626528,-1.3959721819762387,1.6694593386952636,-114.8876761805916,160.38,-65.02134794637344,-59.010389419823504,-36.18916717751588,44.07718191473728,-49.60374384937348,-8.474619557205965
ZS,2024,26828249100.0,-0.026619970467360247,-0.045291507273358,-0.0861075545041774,14.491804045833169,-0.3857713957188507,0.9716372786480204,-464.9126451322219,179.35,-78.72675785843325,-83.7687916465272,-29.089595564215788,29.903117842159244,-72.36539519199266,-41.79928458710553
